Hostname,LocalIP,HostType,OSVersion,Product,CVE ID,CVE Description,Status,Severity,Created Date,Closed Date,Base Score,CVSS Version,Vector,Vendor Advisory,References,Recommended Remediations,Remediation Details,Remediation Links,Tags,Vulnerable Product Versions,Asset Criticality,Vulnerability ID,Types
LEGACYSYSTEMS-0497,10.10.114.246,Server,Windows Server 2019,JetBrains TeamCity,CVE-2024-27198,An authentication bypass vulnerability in TeamCity allows unauthorized administrative access.,Open,Critical,2025-12-21,,9.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-27198,https://nvd.nist.gov/vuln/detail/CVE-2024-27198,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update JetBrains TeamCity to a version above 2023.11.,https://downloads.example.com/jetbrains-teamcity,Legacy-Systems,JetBrains TeamCity <= 2023.11,High,VULN-5631550,Software Vulnerability
LEGACYSYSTEMS-0497,10.10.114.246,Server,Windows Server 2019,Microsoft Office,CVE-2023-36884,A vulnerability in Microsoft Office allows remote code execution via a crafted document.,Open,High,2025-11-12,,7.8,3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2023-36884,https://nvd.nist.gov/vuln/detail/CVE-2023-36884,Schedule patch within next maintenance window; apply compensating WAF/firewall rule if delayed.,Update Microsoft Office to a version above 2021.,https://downloads.example.com/microsoft-office,Legacy-Systems,Microsoft Office <= 2021,High,VULN-8414351,Software Vulnerability
LEGACYSYSTEMS-0497,10.10.114.246,Server,Windows Server 2019,Veeam Backup,CVE-2024-29849,An authentication bypass vulnerability allows unauthorized access to Veeam Backup Enterprise Manager.,Open,High,2026-05-01,,8.1,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,https://vendor-advisories.example.com/CVE-2024-29849,https://nvd.nist.gov/vuln/detail/CVE-2024-29849,Schedule patch within next maintenance window; apply compensating WAF/firewall rule if delayed.,Update Veeam Backup to a version above 12.1.,https://downloads.example.com/veeam-backup,Legacy-Systems,Veeam Backup <= 12.1,High,VULN-8415493,Software Vulnerability
LEGACYSYSTEMS-0498,10.15.239.214,Server,RHEL 9,Apache Log4j,CVE-2021-44228,Log4Shell — a JNDI injection vulnerability allows unauthenticated remote code execution.,Open,Critical,2025-11-03,,10.0,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2021-44228,https://nvd.nist.gov/vuln/detail/CVE-2021-44228,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update Apache Log4j to a version above 2.14.1.,https://downloads.example.com/apache-log4j,Legacy-Systems,Apache Log4j <= 2.14.1,Medium,VULN-7066735,Software Vulnerability
LEGACYSYSTEMS-0498,10.15.239.214,Server,RHEL 9,curl,CVE-2023-38545,A heap buffer overflow in curl's SOCKS5 proxy handling can lead to a crash or code execution.,Closed,High,2025-10-11,2025-11-08,7.5,3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2023-38545,https://nvd.nist.gov/vuln/detail/CVE-2023-38545,Schedule patch within next maintenance window; apply compensating WAF/firewall rule if delayed.,Update curl to a version above 8.3.0.,https://downloads.example.com/curl,Legacy-Systems,curl <= 8.3.0,Medium,VULN-9398649,Software Vulnerability
LEGACYSYSTEMS-0499,10.7.160.223,Server,RHEL 9,Windows Wi-Fi Driver,CVE-2024-30078,A remote code execution vulnerability exists in the Windows Wi-Fi driver.,Open,Critical,2026-05-06,,8.8,3.1,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-30078,https://nvd.nist.gov/vuln/detail/CVE-2024-30078,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update Windows Wi-Fi Driver to a version above Windows 11.,https://downloads.example.com/windows-wi-fi-driver,Legacy-Systems,Windows Wi-Fi Driver <= Windows 11,High,VULN-7348560,Software Vulnerability
LEGACYSYSTEMS-0499,10.7.160.223,Server,RHEL 9,ConnectWise ScreenConnect,CVE-2024-1709,An authentication bypass in ScreenConnect allows an attacker to create an administrative account.,Closed,Critical,2026-07-11,2026-07-21,10.0,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-1709,https://nvd.nist.gov/vuln/detail/CVE-2024-1709,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update ConnectWise ScreenConnect to a version above 23.9.,https://downloads.example.com/connectwise-screenconnect,Legacy-Systems,ConnectWise ScreenConnect <= 23.9,High,VULN-2457615,Software Vulnerability
LEGACYSYSTEMS-0499,10.7.160.223,Server,RHEL 9,PAN-OS,CVE-2024-3400,A command injection vulnerability in PAN-OS GlobalProtect allows unauthenticated RCE.,Open,Critical,2026-03-25,,10.0,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-3400,https://nvd.nist.gov/vuln/detail/CVE-2024-3400,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update PAN-OS to a version above 11.1.,https://downloads.example.com/pan-os,Legacy-Systems,PAN-OS <= 11.1,High,VULN-8261575,Software Vulnerability
LEGACYSYSTEMS-0499,10.7.160.223,Server,RHEL 9,OpenSSH,CVE-2024-6387,A signal handler race condition in OpenSSH server allows unauthenticated remote code execution.,Open,Critical,2026-02-10,,9.8,3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-6387,https://nvd.nist.gov/vuln/detail/CVE-2024-6387,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update OpenSSH to a version above 8.9p1.,https://downloads.example.com/openssh,Legacy-Systems,OpenSSH <= 8.9p1,High,VULN-6977392,Software Vulnerability
LEGACYSYSTEMS-0499,10.7.160.223,Server,RHEL 9,WordPress Backup Migration Plugin,CVE-2023-6553,A remote code execution vulnerability in the Backup Migration WordPress plugin.,Closed,High,2025-12-26,2026-01-10,8.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2023-6553,https://nvd.nist.gov/vuln/detail/CVE-2023-6553,Schedule patch within next maintenance window; apply compensating WAF/firewall rule if delayed.,Update WordPress Backup Migration Plugin to a version above 1.3.7.,https://downloads.example.com/wordpress-backup-migration-plugin,Legacy-Systems,WordPress Backup Migration Plugin <= 1.3.7,High,VULN-5637428,Software Vulnerability
LEGACYSYSTEMS-0500,10.3.252.200,Workstation,macOS 14,MySQL,CVE-2024-6670,An authentication vulnerability in MySQL allows unauthorized password reset.,Closed,High,2026-05-29,2026-06-16,8.1,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,https://vendor-advisories.example.com/CVE-2024-6670,https://nvd.nist.gov/vuln/detail/CVE-2024-6670,Schedule patch within next maintenance window; apply compensating WAF/firewall rule if delayed.,Update MySQL to a version above 8.0.35.,https://downloads.example.com/mysql,Legacy-Systems,MySQL <= 8.0.35,Critical,VULN-8198004,Software Vulnerability
LEGACYSYSTEMS-0500,10.3.252.200,Workstation,macOS 14,nginx,CVE-2023-44487,HTTP/2 Rapid Reset allows a denial-of-service attack against affected servers.,Closed,High,2026-01-31,2026-02-13,7.5,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://vendor-advisories.example.com/CVE-2023-44487,https://nvd.nist.gov/vuln/detail/CVE-2023-44487,Schedule patch within next maintenance window; apply compensating WAF/firewall rule if delayed.,Update nginx to a version above 1.24.,https://downloads.example.com/nginx,Legacy-Systems,nginx <= 1.24,Critical,VULN-9433742,Software Vulnerability
LEGACYSYSTEMS-0500,10.3.252.200,Workstation,macOS 14,VMware Aria Operations,CVE-2023-20887,A command injection vulnerability allows remote code execution on the appliance.,Open,High,2026-01-03,,8.6,3.1,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2023-20887,https://nvd.nist.gov/vuln/detail/CVE-2023-20887,Schedule patch within next maintenance window; apply compensating WAF/firewall rule if delayed.,Update VMware Aria Operations to a version above 8.10.,https://downloads.example.com/vmware-aria-operations,Legacy-Systems,VMware Aria Operations <= 8.10,Critical,VULN-9862314,Software Vulnerability
LEGACYSYSTEMS-0500,10.3.252.200,Workstation,macOS 14,JetBrains TeamCity,CVE-2024-27198,An authentication bypass vulnerability in TeamCity allows unauthorized administrative access.,Closed,Critical,2026-06-25,2026-07-13,9.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-27198,https://nvd.nist.gov/vuln/detail/CVE-2024-27198,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update JetBrains TeamCity to a version above 2023.11.,https://downloads.example.com/jetbrains-teamcity,Legacy-Systems,JetBrains TeamCity <= 2023.11,Critical,VULN-1389216,Software Vulnerability
LEGACYSYSTEMS-0501,10.24.9.90,Workstation,Windows 11,Microsoft Outlook,CVE-2024-21413,A vulnerability in Microsoft Outlook allows remote code execution via a crafted email.,Closed,Critical,2025-10-19,2025-10-25,9.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-21413,https://nvd.nist.gov/vuln/detail/CVE-2024-21413,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update Microsoft Outlook to a version above 2021.,https://downloads.example.com/microsoft-outlook,Legacy-Systems,Microsoft Outlook <= 2021,High,VULN-9856567,Software Vulnerability
LEGACYSYSTEMS-0501,10.24.9.90,Workstation,Windows 11,Windows Hyper-V,CVE-2024-38080,A privilege escalation vulnerability in Windows Hyper-V allows an attacker to gain SYSTEM privileges.,Closed,Critical,2026-05-09,2026-05-23,7.8,3.1,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-38080,https://nvd.nist.gov/vuln/detail/CVE-2024-38080,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update Windows Hyper-V to a version above Windows Server 2022.,https://downloads.example.com/windows-hyper-v,Legacy-Systems,Windows Hyper-V <= Windows Server 2022,High,VULN-9332761,Software Vulnerability
LEGACYSYSTEMS-0501,10.24.9.90,Workstation,Windows 11,Microsoft Exchange Server,CVE-2024-49040,A spoofing vulnerability in Microsoft Exchange Server allows message header manipulation.,Closed,Medium,2025-12-15,2026-02-10,6.5,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,https://vendor-advisories.example.com/CVE-2024-49040,https://nvd.nist.gov/vuln/detail/CVE-2024-49040,Include in next scheduled patch cycle.,Update Microsoft Exchange Server to a version above 2019.,https://downloads.example.com/microsoft-exchange-server,Legacy-Systems,Microsoft Exchange Server <= 2019,High,VULN-1980698,Software Vulnerability
LEGACYSYSTEMS-0501,10.24.9.90,Workstation,Windows 11,OpenSSH,CVE-2024-6387,A signal handler race condition in OpenSSH server allows unauthenticated remote code execution.,Closed,Critical,2026-01-15,2026-01-16,9.8,3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-6387,https://nvd.nist.gov/vuln/detail/CVE-2024-6387,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update OpenSSH to a version above 8.9p1.,https://downloads.example.com/openssh,Legacy-Systems,OpenSSH <= 8.9p1,High,VULN-4383032,Software Vulnerability
LEGACYSYSTEMS-0501,10.24.9.90,Workstation,Windows 11,curl,CVE-2023-38545,A heap buffer overflow in curl's SOCKS5 proxy handling can lead to a crash or code execution.,Open,High,2025-11-26,,7.5,3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2023-38545,https://nvd.nist.gov/vuln/detail/CVE-2023-38545,Schedule patch within next maintenance window; apply compensating WAF/firewall rule if delayed.,Update curl to a version above 8.3.0.,https://downloads.example.com/curl,Legacy-Systems,curl <= 8.3.0,High,VULN-1830449,Software Vulnerability
LEGACYSYSTEMS-0501,10.24.9.90,Workstation,Windows 11,nginx,CVE-2023-44487,HTTP/2 Rapid Reset allows a denial-of-service attack against affected servers.,Closed,High,2025-11-14,2025-12-01,7.5,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://vendor-advisories.example.com/CVE-2023-44487,https://nvd.nist.gov/vuln/detail/CVE-2023-44487,Schedule patch within next maintenance window; apply compensating WAF/firewall rule if delayed.,Update nginx to a version above 1.24.,https://downloads.example.com/nginx,Legacy-Systems,nginx <= 1.24,High,VULN-8966558,Software Vulnerability
LEGACYSYSTEMS-0501,10.24.9.90,Workstation,Windows 11,Windows Wi-Fi Driver,CVE-2024-30078,A remote code execution vulnerability exists in the Windows Wi-Fi driver.,Closed,Critical,2025-12-02,2025-12-28,8.8,3.1,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-30078,https://nvd.nist.gov/vuln/detail/CVE-2024-30078,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update Windows Wi-Fi Driver to a version above Windows 11.,https://downloads.example.com/windows-wi-fi-driver,Legacy-Systems,Windows Wi-Fi Driver <= Windows 11,High,VULN-9327907,Software Vulnerability
LEGACYSYSTEMS-0501,10.24.9.90,Workstation,Windows 11,FortiOS,CVE-2024-21762,An out-of-bounds write vulnerability in FortiOS SSL-VPN allows unauthenticated RCE.,Open,Critical,2025-11-23,,9.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-21762,https://nvd.nist.gov/vuln/detail/CVE-2024-21762,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update FortiOS to a version above 7.4.,https://downloads.example.com/fortios,Legacy-Systems,FortiOS <= 7.4,High,VULN-8828832,Software Vulnerability
LEGACYSYSTEMS-0501,10.24.9.90,Workstation,Windows 11,PAN-OS,CVE-2024-3400,A command injection vulnerability in PAN-OS GlobalProtect allows unauthenticated RCE.,Closed,Critical,2026-07-15,2026-07-26,10.0,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-3400,https://nvd.nist.gov/vuln/detail/CVE-2024-3400,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update PAN-OS to a version above 11.1.,https://downloads.example.com/pan-os,Legacy-Systems,PAN-OS <= 11.1,High,VULN-7508783,Software Vulnerability
LEGACYSYSTEMS-0501,10.24.9.90,Workstation,Windows 11,ConnectWise ScreenConnect,CVE-2024-1709,An authentication bypass in ScreenConnect allows an attacker to create an administrative account.,Open,Critical,2025-12-22,,10.0,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-1709,https://nvd.nist.gov/vuln/detail/CVE-2024-1709,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update ConnectWise ScreenConnect to a version above 23.9.,https://downloads.example.com/connectwise-screenconnect,Legacy-Systems,ConnectWise ScreenConnect <= 23.9,High,VULN-6952196,Software Vulnerability
LEGACYSYSTEMS-0501,10.24.9.90,Workstation,Windows 11,libwebp,CVE-2023-4863,A heap buffer overflow in libwebp's image decoding can lead to remote code execution.,Open,High,2025-10-30,,8.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2023-4863,https://nvd.nist.gov/vuln/detail/CVE-2023-4863,Schedule patch within next maintenance window; apply compensating WAF/firewall rule if delayed.,Update libwebp to a version above 1.3.1.,https://downloads.example.com/libwebp,Legacy-Systems,libwebp <= 1.3.1,High,VULN-5334737,Software Vulnerability
LEGACYSYSTEMS-0501,10.24.9.90,Workstation,Windows 11,Microsoft Edge,CVE-2024-38178,A memory corruption vulnerability in the Scripting Engine allows remote code execution.,Open,High,2025-11-23,,7.5,3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-38178,https://nvd.nist.gov/vuln/detail/CVE-2024-38178,Schedule patch within next maintenance window; apply compensating WAF/firewall rule if delayed.,Update Microsoft Edge to a version above Chromium-based.,https://downloads.example.com/microsoft-edge,Legacy-Systems,Microsoft Edge <= Chromium-based,High,VULN-5779750,Software Vulnerability
LEGACYSYSTEMS-0501,10.24.9.90,Workstation,Windows 11,WordPress Backup Migration Plugin,CVE-2023-6553,A remote code execution vulnerability in the Backup Migration WordPress plugin.,Open,High,2026-05-30,,8.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2023-6553,https://nvd.nist.gov/vuln/detail/CVE-2023-6553,Schedule patch within next maintenance window; apply compensating WAF/firewall rule if delayed.,Update WordPress Backup Migration Plugin to a version above 1.3.7.,https://downloads.example.com/wordpress-backup-migration-plugin,Legacy-Systems,WordPress Backup Migration Plugin <= 1.3.7,High,VULN-6513945,Software Vulnerability
LEGACYSYSTEMS-0501,10.24.9.90,Workstation,Windows 11,Jenkins,CVE-2024-23897,An arbitrary file read vulnerability in Jenkins' CLI command parser can lead to RCE.,Open,Critical,2026-04-08,,9.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-23897,https://nvd.nist.gov/vuln/detail/CVE-2024-23897,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update Jenkins to a version above 2.441.,https://downloads.example.com/jenkins,Legacy-Systems,Jenkins <= 2.441,High,VULN-3021324,Software Vulnerability
LEGACYSYSTEMS-0502,10.10.84.182,Server,Windows Server 2019,xz-utils,CVE-2024-3094,A backdoor was discovered in xz-utils that allows remote code execution via SSH.,Closed,Critical,2025-12-28,2026-01-05,10.0,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-3094,https://nvd.nist.gov/vuln/detail/CVE-2024-3094,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update xz-utils to a version above 5.6.0.,https://downloads.example.com/xz-utils,Legacy-Systems,xz-utils <= 5.6.0,High,VULN-8443053,Software Vulnerability
LEGACYSYSTEMS-0502,10.10.84.182,Server,Windows Server 2019,PHP,CVE-2024-4577,A CGI argument injection vulnerability in PHP on Windows allows remote code execution.,Open,Critical,2026-06-28,,9.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-4577,https://nvd.nist.gov/vuln/detail/CVE-2024-4577,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update PHP to a version above 8.1.,https://downloads.example.com/php,Legacy-Systems,PHP <= 8.1,High,VULN-8913374,Software Vulnerability
LEGACYSYSTEMS-0503,10.1.116.121,Server,Windows Server 2019,Veeam Backup,CVE-2024-29849,An authentication bypass vulnerability allows unauthorized access to Veeam Backup Enterprise Manager.,Closed,High,2026-05-10,2026-05-30,8.1,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,https://vendor-advisories.example.com/CVE-2024-29849,https://nvd.nist.gov/vuln/detail/CVE-2024-29849,Schedule patch within next maintenance window; apply compensating WAF/firewall rule if delayed.,Update Veeam Backup to a version above 12.1.,https://downloads.example.com/veeam-backup,Legacy-Systems,Veeam Backup <= 12.1,High,VULN-3594239,Software Vulnerability
